chain_id,tx_hash,tx_fee_wei,from,to
42161,0xf7c1fbd7ff26f27c7aa2bcd5b14f514b10eb3ae71a1fe6c30dd88735920e157c,7402110000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0xe2e968f25c88401d9e723474ba0cdc49ced88c9fd3e2685f02835de05ea776b3,7993600000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x9c2592bea44c4db2f7677fcdd7611cc5901b156bc90de35fc7a0a3580f10e40a,6929400000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0xc6179751cf0dcf7021ba50cb6aeedf87295914b26eb72b3f92fd26da657a4457,7400220000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0xe659adbe1a372b547fac443cf0e76d8d0d68a42191d6f53915a8651d209deb58,7399830000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x0c35a0fb4d75ede2c6700ec4ee31496df2a38c8e86d77214d1c4bf0701f8dc01,8548490000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0xfdb7b5a822e4a5f74b34d253af3b584cb269bd5e5c4e312ed4b2854cd26604e8,6710040000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x44c1b6d83e77185e25bffa7957d41ae836fb720f48238f2a70cd6c98bf9fdcc3,8945490000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0xa8fd236638edaf18e26c132e38d33b36591eab61b222402c9f14e8471ea2afec,6926440000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x2561f71ac1034bd805cba51debfe43fcbeef7ac9b1dc4fa80f5b05a764c7cf2c,6211620000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x8d5e91d56db66257ee5b4e329f540f01abd13e03729176c4102547414835b9e2,7169230000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0xfc199a30d2cda5847131edab40c114e610384083f92b39bc7ea8b9db8624efdc,7445440000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x96c28ecd4aa0c96ddbe00110593b3ab096ecd26ef15c593c5296868ca52f3348,13061630000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x90a8cba020c2b57cb6489fc558d2d2f12e4d4a04d0fad257f55ef6708e04f853,17546330000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x2e108ca3808ede4cda5d67cce16880526fd9f6a0da3220c1a642727b7ae71763,9982720000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x0db5f18ebb68ff8cb21d5e2bcd9ba0203f3b68f106d78556cb329893e0c72321,6974010000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x3d781464335bcac0b3e0d060d0c60b579b0a6f1a97964b923b0f28f2fc590f7c,7711580000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x190ae89bb5785c2698773d90c2dd63818af1f7e9a9228578687f72f01630b9c9,7318770000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0xa644dc0801c76997b70887e7f2d7cdd49652560108035fb4eebf3bcb5adeb472,8082240000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x5314e648189c951fbf626e49beb62d7a53a7d36ce8acfbe25e635e2677d44c00,7239870000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0xc2e8f106e8abf816942bd6916651a875856e3aabc43f1e8755314b98b0521bcf,7900960000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x578e5ea36f53f9afbd0186a6c30e52834b75b5b65aaf8815cebc4af15a1b92cd,7934840000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x28327d4ac92ce4117c0d81c9c6d0fcd2ae9c549f597cceb4fc807c2cd8043805,9221520000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x34f1ae417f8544257279f465f774c9e682932f7406036225f87e9174eec29dde,17075180000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x98685148bfb0eda9d05f112c210be8ced28a1db7f35370eda69eb2f0312f30ff,10451460000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x3339e01fd9450cce58ff95c52bc336763a94f1830f3c79d0aa3b8ae52a2b9a0d,10284404250000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x0c1f17956a28cfcacc07ccad22b42821b8fbad88f04df53d202b902d116955ed,7487870000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x48656794070ac8539e862b2cc19e69e4ea50b2ef0bccff964e3d1b8987deb36e,6354800000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0xde440a1cf789b707d9fd86b32753e5808d26638c1e46f0718323acbf05ee4521,7005180000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x80d6a7b3f8582a5401d3c2897975ec6e24ecc4cb9cbd6b0d7b70fab2371d688f,7383920000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x3de8e5ebfe28fc274111bf9e66cf57b5717b352485d986c12f3f6ae2b8434f64,8238570000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x0f84967ad1f0db85a07d9bca9203c9c95c39007d4d88bbd257cf672b37896e49,8541450000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0xcc268731c90039ec9ff2682e01db7ca4fa4cef785ce2a9aecd66e1282942deda,9548110000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0xefdf8368a8da09f8f458486936b74cbd639b94aff15d2d18a935d1909bfd96a7,10259750000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0xbe45816b3c3aee40b9c3fa5d2a3a612be911e13ffaafa6799b80fb873c5306ee,9127430000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0xaa846435bf6c3bed40896f68b5a50f329ee67b8d267592ea1910b9f53b66642d,10866170000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0xd9de48fb335c0ba386a5b899ca67aa7936b00b0c4508f32a7d7e60d145a14091,18400344417000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x68a9e15fbb54a7fed48090bcf8392de150a2396c847becdd29e89a217e5f3193,6782330000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x64cf912a73fa3cc44bf405a10990444b00edec4176e8094e900dc8a2ccbfb7d5,6762760000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x7901795238c0fb47d13d45944f9c27719db93e275810a2600e16b16b67629e44,10200330000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x5e7adc12a2666aa8a58405d1f0fe3281de703c6e44b1eb573c6c29fdb80ccdee,9300780000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x93349f2e13f63e20d3b77ae73d9657cc9f10a18ae6a7f3aa5b366a072bb2887a,10424450000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x091fcb871f1b23caa8ba0c91b067edef8681f202e223a8d792b07687d7331b56,8772210000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x8c0f680e270f5a3a49e93f6eacd73385083dfcd9975945d3b3e3f0e0f7cb0ec4,17486430000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x544727b2d1ee5ced80f2f23af08897caba0b7841171f254dd58b797348028fb9,18459286100000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0xe21697d5222dd48ed91551a88632297aed61ff84acf2da19c2d2ea1654718cbd,48098409992000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x89c60ad369a569ba85f89b91609a1171834799434ab259104676ac3cfa2a97c9,22104230000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x5fc8951810eeea734c8018378cad30ca5355700c86f64fe323ba8a14b50c958a,9368370000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x52324f45e8aa2f1caac35ecf1374f7c63cb7b372d7d467562e0b7a072079ae43,9084390000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x5f60a0f2d93d67d51a30ac0899d3fe55202ac3b28c6810efec263f98ff15d572,8955800000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x2dd20e6e3e8bfd989af253190e2487dd5a2d5e9ae39b5e87d1648f4fc1d4836a,7861210000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x94a075ded4bf288a9de16e7961f6c3db88a4bd0e93a95071b627de9f655f9799,9096870000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x283f803f9543d8b6aec3f663abc1b10b6562d37b57867430129e7b121342c67a,9901320000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x06e282605eb7afb37a445419f50d1fa0456053ef12981549d340325b1ac97fa4,15357750000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0xa4609e0f0760a5f6da00f15025e148a3a445a0e9e25515f13c1d1e1cff52ecc9,17671090000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0xbd9c44e2f0ff2510ddc60537659b77f384a076fb49fe2a17040111db3f752214,16866140000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x27d91221de8e87c3b9f860e9223259b5911bb0593ced3ccb9cef526e85c78a08,14810140000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0xb1f5b19819cc37367e4eccf9e1290cc8688405be6b99842fdfa7b77e94952089,11484020000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0xc0f742f69ad19c4c5b21b5dff728aa69b62e924a6007c97608d0f40eaa3e36b3,10735980000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x1dd08670c71c483d72cd7755e037eebaca635fb14fcc200fe14841ce1a5b75c3,8588540000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0xc4ac62f56c3895db32b877da7dc0e6ebe72fdc6ee9f3724368971852eeb98f98,9909020000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x8bf6dd9d66022efc3220228639f013ef784b8c3591b2334b83a52938e257224a,12486180000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x3b40c593deebdf9017f63990f1bee75ec568d74be3397563122129aaffb446ac,8736210000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0xf4746acec839a264926ade2ac944750db21a78c228b7fdce4449c494b43feaa4,10589470000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x6c4c5912e2b34ada283ed6e32bb170d980b7d1c242b2d9cd8cbf4f039874fbb8,12674280000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x2aff2e454222aa15ea8920d0470e04f4587165a11e29f4feabf691358fc3f5f0,10854100000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x394c87f042ade75cc968bab411f266394d3f9c42e2acc228a1363693b9f19b17,8539750000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0xe62cec77d269aab8ac510d1ae70cb8baebcc07b96db4b70581a653bc9a56ec2c,7681620000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0xf3d2a37146bb522b5f87ced110f394eda1ccc7d86cf018a5a33ed54dfb2110d2,7681740000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0xde112dba2762fc22f2757b4692142252f74e1e9e4819cb91db4541df0ef6d0cc,8277140000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x30e707d15e2b950d47e0454703135e779e8b243f1b110c96116afd3ed0018157,9395880000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x61e98b18f38c975ff9998a411687700ce114cd24672015996dc234dd3555c17b,139728643944000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x399160eab15356974ef640916cb5437bcc48913d6d2370093368e977329050ba,121849611640000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0xcd60cd746c106c34fabb4bd87498040ee85947386b3013d18fe38d8c902fdf7c,14525220000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x21f03be029e8132377085310a5d27703d1b6e4e0da817e765a5321d6614f5e3e,12936590000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x4ec5f0f6e4ca69a73f74ef8051531e094afffc03a0f57aa6c13097da6d2c93c3,11311090000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0xf7406170c2e36e7c4f26a975db958d999a8a5c7aef5c15130c812c7d3e63c0be,10249810000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0xa54b55d57130eca1eabb2aff9f64d4397509c1a4fae1fcd662249ccb0e2e86ba,10453040000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x2c3f908f1bf5a839ecd8dddcf42dfebeef0e93fa370fd4f63c92e5857c5e8fba,10530330000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x7091ae37e997159df38307847e2c715a1161fc084eefa8fe7d3737ab5baf634e,10399730000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x89fcfa818c63acfca803fb45ed8d089a929cda99b677e4116fb78e5c7e6667da,8215350000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0xd5959261a90ccc8fc1ac8d5f4237d0cee5f2b0eb248ef5b6f0c391e3ca968681,8496660000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x29189015bf970c130c4c63621b64e2eb6ab5ae996e6fdf55e85aecf286f8c7e9,10983380000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x3c78e98442a2f5cc335591e6f0aafdd3bdd07b92d4e57168598afdceb3b9c395,7954810000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x2906ff7e61d0b72ad19d5aedaf5ad0424fa13da31c7e4470ad1bde51a1c251eb,7376620000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x802468210a5ccc324774eb6b69d824703b011f12bb1ad1e27e83c74bc1eea621,8351530000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x54d480ffe5c38704db9a813e09f0f34f1d607ceb29a88cb91a914bd39dfbeb19,7541460000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0xad8bc4cdc4ba7ada86f218cb4be198e581298648f2216233602338ee4d7fd9db,9984730000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x30d87caad82fedaa57086a4f13553df584c301a1ed7be355e70e8015674fde77,7775690000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x65e1f665287465648757587570f123069107361b769541e1d807fc834f284884,9683970000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x9989a5da6e09e218fe8134bcee6b3788927705b5b5766f2880061637fce376d9,9924900000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x8a9f7a5d717107ae83184fac9ab81c8355394a7e8968686d68d987035343ee98,10412370000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x2651125564b140a1e1d1b700a5765debf5b47dbaa12666cab10c352798c84fe4,8714470000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x22fa1bffc768cfeb8cabd9dcad893cc928c501df2845456774155650bd5208d5,7609590000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x320cac089af56113ec266d46f2e40fd0720d61a312f589423126ef55a7deae68,8216400000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x165747cc61d8b924b9b460acf3d186982bdcd4e3fbe0e98f7bcc0955afa16995,11036060614000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x00e7fea7568207f6c8872dc9da055118bd68b4192042a7ea40908b5d2412cdc6,11348580000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0xb52b3a64bca13258ddb6c47ef500aaf779ec0f7cb54fed66b41223af4ccb1aed,18858165858000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x848b54281d26a796d2b63d09cc3b219152034351a2537558dcefc88bd3537bdb,12408970000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x0600cd97a87d3a6011d896f3da0df9ae47b315aa412b94b11eec4a6c7b7590d9,18268340000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x83cd377f76e8b31e678c90b9256fd582d2c8273fc41c13d3df1b46a5d63909d1,13085950000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0xe3c6765f3e865547a3e81f4eb18ad3e37941b72b5a9478f669a09f1f1e6ed19a,7511370000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0xcf0190e9b45df0e3060554ee38672c2a48b9f34a617185ea3c8ab3ed1c54fcde,7404880000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0xe5be955e3948f6df35a605a3c298805454a14427566499089405fe7c737cd97f,7684940000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x1417f9382c61dca3ac59e1885af55620fbf9abad85178438efce134dce290898,6946010000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x3941ad09fdd57256e08ca20965688670af9a0294ac1fd512fff9836d0a03445f,7697650000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x6eb258837014d0b6553dc8534ac4c8bf8b596ada2f32b1788811bcc4330107f9,20802320000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0xa42c5037855960b57c37ea5f17af6078eb8f86609809c450497ec4a6ca49eb20,12489720000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x98ba48f0a9b25538dd3ea47277bd0a7ad18cb997328c99e1154a80c44b1149dc,9058620000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0xcb0d292dee9cb77cf91f8bc681d6f469f654e6121fac36ee8966295b2ec5ba85,10129760000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x8c817743f9c22ca3ae96a912a574514ceef414099dcf2d65269896e2e123cbae,21258340000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x5af0f5d21b986d664a38d90ff6f7f8f20ab747151f8cddaaa88b98f1dcf92305,10827490000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x87376f059ebfee5a1378f1e36dd5b848d72bab06fdb15a9751f4af5bfc4fb819,11245100000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x62de156f74351792a666f8b9615fd53dd4c0e09046a20313f04751d4e62506c3,9465870000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x2bac3be5157a092de4cb6e12e1786df87f02c67af032c4c1b7a4141c260e0a35,9364550000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x70462ca517c5a0f44baec52566d6ce6a45317af7dc379c489d0907dd4fdc5666,12411610000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x46d5b48668a2199604775d1f7209cb96a65cee093daa28d5473a9befe106ee92,9063490000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x4abdca9b53cf106e2fd545ce365bfbe676801294c7d7831d0b59a0337d6e6d6e,21377170000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x2e9139eb9e2a905792bee553beb2595621d32aaef1f04b361893fd88630d1d22,9907660000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x9dc905fb4f2e717e87fe4809b50aabc39ac4cc68a01a4154bd6ec933586c54e6,27232100000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x3d4dbb9bddf0b240958a09eac9b7f674d03280f34a49e382d104788428463aec,20269020000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x22b7ab396297176e684ee6b60574f614c897a296817cefb33841d77d902cb85f,18515000000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x38f14d6daf565b057820acaeddc94398a87365420c5124bece6a485eb46093ab,13690760000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
42161,0x4289b13f896b4f69fca18f40e200386b94d6bf5820c9865680849bc9a190aa73,11041360000000,0x44eb418a966ff47f5af6f48aea6afde0bf193a8d,0xa83ca7775bc2889825bcdedffa5b758cf69e8794
